age,high
1,30
2,35
3,40
4,50
5,70
6,85
7,90
8,100
9,110
10,115
11,120
12,125
13,130
14,140
15,142
16,150
17,155
18,160
19,170
20,180
21,182
22,179
23,178
24,180
25,185
26,180
27,178
28,176
29,177
30,175
31,170
32,172
33,177
34,175
35,176
36,171
37,177
38,175
39,170
40,172
41,177
42,160
43,176
44,165
45,172
46,173
47,170
48,172
49,170
50,165
51,160
52,166
53,164
54,163
55,162
56,160
57,165
58,160
59,166
60,164
61,163
62,162
63,160
64,162
65,163
66,160
67,158
68,157
69,159
70,155
71,156
72,155
73,154
74,156
75,155
76,158
77,155
78,156
79,155
80,154
81,156
82,155
83,155
84,156
85,155
86,154
87,156
88,155
89,148
90,147
91,140
92,145
93,144
94,148
95,140
96,138
97,136
98,137
99,130
100,130
